1,RIDE,BANCO PICHINCHA CA,Factura - 001-171-014050675,2023-02-28,0.08
2,RIDE,HAYEK INTERNACIONAL CIA. LTDA.,Factura - 001-011-000047693,2023-02-16,2.84
3,RIDE,HAYEK INTERNACIONAL CIA. LTDA.,Factura - 001-011-000047906,2023-02-23,1.77
4,RIDE,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES S.A. CONECEL,Factura - 001-215-035378998,2023-02-09,1.01
5,RIDE,OTECEL S.A.,Factura - 001-327-093098278,2023-02-22,1.8
6,RIDE,MEGADATOS S.A.,Factura - 001-011-033657817,2023-02-01,2.85
7,RIDE,ENMARSI S.A.,Factura - 004-002-000187815,2023-02-14,1.31
8,RIDE,COMERCIAL EL ARBOLITO CIA. LTDA.,Factura - 001-201-000249231,2023-02-24,0.94
9,RIDE,HERSAGA CIA. LTDA.,Factura - 001-012-000779352,2023-02-19,1.83
10,RIDE,PETROPLATINUM CIA. LTDA.,Factura - 001-006-000612200,2023-02-02,1.93
11,RIDE,MACONSMIL CIA. LTDA.,Factura - 001-001-000002750,2023-02-22,1.99
12,RIDE,MACONSMIL CIA. LTDA.,Factura - 001-001-000002986,2023-02-28,2.36
13,RIDE,CACAO DE ORIGEN CACAOSOURCE CIA LTDA,Factura - 002-300-000020641,2023-02-01,1.79
14,RIDE,CASTENI CIA.LTDA.,Factura - 002-003-000064935,2023-02-11,2.46
15,RIDE,CASTENI CIA.LTDA.,Factura - 001-004-000046850,2023-02-25,2.9
