1,RIDE,CORPORACION EL ROSADO S.A.,Factura - 014-005-000237220,2023-03-11,2.21
2,RIDE,CORPORACION EL ROSADO S.A.,Factura - 014-001-000136645,2023-03-07,1.25
3,RIDE,CORPORACION EL ROSADO S.A.,Factura - 014-001-000137232,2023-03-10,5.38
4,RIDE,CORPORACION EL ROSADO S.A.,Factura - 014-001-000137880,2023-03-12,1.11
5,RIDE,TIENDAS INDUSTRIALES ASOCIADAS TIA S. A.,Factura - 055-014-000591134,2023-03-08,0.3
6,RIDE,NUEVAS OPERACIONES COMERCIALES NUCOPSA S.A.,Factura - 043-013-000614748,2023-03-12,1.98
7,RIDE,ATIMASA S.A.,Factura - 219-004-000350664,2023-03-14,2.05
8,RIDE,ALIMENTOS DEL GOLFO S.A.S.,Factura - 007-002-000001144,2023-03-12,0.85
9,RIDE,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP,Factura - 001-777-208979060,2023-03-24,0.83
10,RIDE,BANCO PICHINCHA CA,Factura - 001-171-014244620,2023-03-31,0.2
11,RIDE,CORPORACION FAVORITA C.A.,Factura - 015-101-000338134,2023-03-10,1.89
12,RIDE,CORPORACION FAVORITA C.A.,Factura - 015-103-000252672,2023-03-13,4.32
13,RIDE,CORPORACION FAVORITA C.A.,Factura - 002-107-000502138,2023-03-16,1.26
14,RIDE,CORPORACION FAVORITA C.A.,Factura - 031-103-000057421,2023-03-16,1.71
15,RIDE,COMERCIAL KYWI S.A.,Factura - 015-905-000486585,2023-03-06,2.59
16,RIDE,COMERCIAL KYWI S.A.,Factura - 015-903-000462453,2023-03-10,2.2
17,RIDE,COMERCIAL KYWI S.A.,Factura - 041-906-000004653,2023-03-27,4.69
18,RIDE,KERAMIKOS S.A.,Factura - 019-501-000036650,2023-03-20,14.62
19,RIDE,KERAMIKOS S.A.,Factura - 019-501-000036705,2023-03-24,1.19
20,RIDE,AIG METROPOLITANA CIA. DE SEGUROS Y REASEGUROS S.A.,Factura - 001-006-036822124,2023-03-25,0.08
21,RIDE,TRANSPORTES CARCELEN TARQUI CA,Factura - 003-011-000231547,2023-03-06,2.14
22,RIDE,TRANSPORTES CARCELEN TARQUI CA,Factura - 003-011-000239233,2023-03-27,1.93
23,RIDE,FARMACIAS Y COMISARIATOS DE MEDICINAS S.A. FARCOMED,Factura - 087-014-001856678,2023-03-20,0.94
24,RIDE,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES S.A. CONECEL,Factura - 001-215-036479155,2023-03-10,1.01
25,RIDE,OTECEL S.A.,Factura - 001-327-093945716,2023-03-22,1.8
26,RIDE,ASERLACO S.A.,Factura - 008-001-000143104,2023-03-16,0.84
27,RIDE,MEGADATOS S.A.,Factura - 001-011-034439728,2023-03-01,2.85
28,RIDE,ECONOFARM S.A.,Factura - 020-001-000773020,2023-03-08,1.36
29,RIDE,COMPAÑIA CIVIL GASOLINERA CARRETAS,Factura - 001-013-000484844,2023-03-21,2.19
30,RIDE,TRECX S.A.,Factura - 014-005-000168198,2023-03-03,2.75
31,RIDE,TRECX S.A.,Factura - 014-005-000168197,2023-03-03,0.91
32,RIDE,TRECX S.A.,Factura - 001-001-000167296,2023-03-06,0.66
33,RIDE,MEGA SANTAMARIA S.A.,Factura - 005-078-000495700,2023-03-23,0.08
34,RIDE,MEGA SANTAMARIA S.A.,Factura - 042-079-000195636,2023-03-23,2.17
35,RIDE,AUTOSERVICIO LA PAMPA AUTOSERVIPAMPA CIA. LTDA.,Factura - 001-005-000308458,2023-03-25,1.07
36,RIDE,CASTENI CIA.LTDA.,Factura - 002-003-000068428,2023-03-26,2.05
